400060160051	Voice	MiddlePassive	Middle
400060240021	Voice	MiddlePassive	Middle
400060240231	Voice	MiddlePassive	Middle
400060270061	Voice	MiddlePassive	Middle
400060330031	Gender	Neuter	
400060330031	Number	Singular	
400060330031	Case	Accusative	
400070040161	Voice	Middle	Active
400070050031	Gender	Neuter	
400070050031	Number	Singular	
400070050031	Case	Accusative	
400070130231	Voice	MiddlePassive	Middle
400070140011	Gender	Neuter	
400070140011	Number	Singular	
400070140011	Case	Accusative	
400070150061	Voice	MiddlePassive	Middle
400070180021	Voice	MiddlePassive	Middle
400070230121	Case	Nominative	Vocative
400070230131	Voice	MiddlePassive	Middle
400070230131	Case	Nominative	Vocative
400080020021	Voice	Middle	Active
400080020111	Voice	MiddlePassive	Middle
400080080171	Gender	Neuter	
400080080171	Number	Singular	
400080080171	Case	Accusative	
400080090171	Voice	MiddlePassive	Middle
400080090201	Voice	MiddlePassive	Middle
400080090221	Voice	MiddlePassive	Middle
400080110211	Case	Dative	Nominative
400080160061	Voice	MiddlePassive	Middle
400080190121	Voice	MiddlePassive	Middle
400080210111	Gender	Neuter	
400080210111	Number	Singular	
400080210111	Case	Accusative	
400080240021	Voice	Middle	Active
400080280151	Voice	MiddlePassive	Middle
400080280191	Voice	MiddlePassive	Middle
400080290021	Voice	Middle	Active
400080300031	Gender	Feminine	
400080300031	Number	Singular	
400080300031	Case	Accusative	
400080320131	Voice	Middle	Active
400080330151	Voice	MiddlePassive	Middle
400080340021	Voice	Middle	Active
400090020021	Voice	Middle	Active
400090030021	Voice	Middle	Active
400090040101	Voice	MiddlePassive	Middle
400090050061	Tense	Present	Perfect
400090090081	Voice	MiddlePassive	Middle
400090100041	Voice	MiddlePassive	Middle
400090100091	Voice	Middle	Active
400090100151	Voice	MiddlePassive	Middle
400090140021	Voice	MiddlePassive	Middle
400090140151	Gender	Neuter	
400090140151	Number	Plural	
400090140151	Case	Accusative	
400090150071	Voice	MiddlePassive	Middle
400090150141	Gender	Neuter	Masculine
400090160121	Case	Nominative	Accusative
400090160131	Case	Nominative	Accusative
400090160211	Voice	MiddlePassive	Middle
400090180051	Voice	Middle	Active
400090190051	Tense	Aorist	Imperfect
400090200021	Voice	Middle	Active
400090210061	Gender	Neuter	
400090210061	Number	Singular	
400090210061	Case	Accusative	
400090270151	Case	Nominative	Vocative
400090280171	Voice	MiddlePassive	Middle
400090320031	Voice	MiddlePassive	Middle
400090320041	Voice	Middle	Active
400090320091	Voice	MiddlePassive	Middle
400100060011	Voice	MiddlePassive	Middle
400100070011	Voice	MiddlePassive	Middle
400100120011	Voice	MiddlePassive	Middle
400100140121	Voice	MiddlePassive	Middle
400100160011	Voice	Middle	Active
400100160061	Case	Accusative	Nominative
400100160101	Voice	MiddlePassive	Middle
400100260031	Mood	Subjunctive	Imperative
400100280031	Voice	MiddlePassive	Middle
400100280131	Voice	MiddlePassive	Middle
400100280151	Voice	MiddlePassive	Middle
400100280191	Voice	MiddlePassive	Middle
400100310031	Voice	MiddlePassive	Middle
400100400021	Voice	MiddlePassive	Middle
400100400051	Voice	MiddlePassive	Middle
400100400091	Voice	MiddlePassive	Middle
400100400101	Voice	MiddlePassive	Middle
400100410021	Voice	MiddlePassive	Middle
400100410121	Voice	MiddlePassive	Middle
400110030061	Voice	MiddlePassive	Middle
400110070031	Voice	MiddlePassive	Middle
400110080091	Voice	Middle	Active
400110090101	Gender	Neuter	Masculine
400110100061	Voice	Middle	Active
400110110181	Case	Dative	Nominative
400110120141	Voice	MiddlePassive	Middle
400110140101	Voice	MiddlePassive	Middle
400110150041	Person	Third	
400110150041	Mood	Imperative	Infinitive
400110150041	Number	Singular	
400110160071	Case	Nominative	Accusative
400110160101	Voice	MiddlePassive	Middle
400110190111	Voice	Middle	Active
400110260021	Case	Nominative	Vocative
400110260031	Case	Nominative	Vocative
400110270291	Voice	MiddlePassive	Middle
400110280011	Tense	Present	Aorist
400110280041	Case	Nominative	Vocative
400110280051	Case	Nominative	Vocative
400110280061	Case	Nominative	Vocative
400110280081	Case	Nominative	Vocative
400120020071	Voice	Middle	Active
400120040131	Number	Plural	Singular
400120100021	Voice	Middle	Active
400120100151	Tense	Aorist	Present
400120180011	Voice	Middle	Active
400120220041	Voice	MiddlePassive	Middle
400120290031	Voice	MiddlePassive	Middle
400120290181	Gender	Neuter	
400120290181	Number	Singular	
400120290181	Case	Accusative	
400120340041	Voice	MiddlePassive	Middle
400120360051	Case	Nominative	Accusative
400120360061	Case	Nominative	Accusative
400120360071	Case	Nominative	Accusative
400120410211	Voice	Middle	Active
400120420261	Voice	Middle	Active
400120430101	Voice	MiddlePassive	Middle
400120450021	Voice	MiddlePassive	Middle
400120450171	Voice	MiddlePassive	Middle
400120460061	Voice	Middle	Active
400120470051	Voice	Middle	Active
400120490111	Voice	Middle	Active
400130010101	Voice	MiddlePassive	Middle
400130020121	Voice	MiddlePassive	Middle
400130030081	Voice	Middle	Active
400130040131	Gender	Neuter	
400130040131	Number	Plural	Singular
400130040131	Mood	Participle	Indicative
400130040131	Case	Nominative	
400130190101	Voice	MiddlePassive	Middle
400130200141	Gender	Masculine	
400130200141	Number	Singular	
400130200141	Case	Nominative	
400130210181	Gender	Masculine	
400130210181	Number	Singular	
400130210181	Case	Nominative	
400130220281	Voice	MiddlePassive	Middle
400130230211	Case	Accusative	Nominative
400130230241	Case	Accusative	Nominative
400130230271	Case	Accusative	Nominative
400130300161	Gender	Neuter	
400130300161	Number	Singular	
400130300161	Case	Accusative	
400130320161	Voice	MiddlePassive	Middle
400130520111	Case	Dative	Nominative
400140090021	Gender	Masculine	
400140090021	Mood	Participle	Indicative
400140090021	Case	Nominative	
400140090101	Voice	MiddlePassive	Middle
400140270011	Gender	Masculine	
400140270011	Number	Singular	
400140270011	Case	Nominative	
400140270121	Voice	MiddlePassive	Middle
400140290171	Person	Third	
400140290171	Mood	Indicative	Infinitive
400140290171	Number	Singular	
400140360051	Gender	Neuter	
400140360051	Number	Singular	
400140360051	Case	Accusative	
400150010021	Voice	MiddlePassive	Middle
400150040041	Person	Third	
400150040041	Mood	Indicative	Participle
400150040041	Tense	Aorist	Present
400150090031	Voice	MiddlePassive	Middle
400150110031	Voice	MiddlePassive	Middle
400150110121	Voice	MiddlePassive	Middle
400150120051	Tense	Present	Aorist
400150140151	Voice	MiddlePassive	Middle
400150160041	Gender	Feminine	
400150160041	Number	Singular	
400150160041	Case	Accusative	
400150170061	Voice	MiddlePassive	Middle
400150180031	Voice	MiddlePassive	Middle
400150180101	Voice	MiddlePassive	Middle
400150190051	Voice	MiddlePassive	Middle
400150220021	Voice	Middle	Active
400150220211	Voice	MiddlePassive	Middle
400150290171	Voice	MiddlePassive	Middle
400150320091	Voice	MiddlePassive	Middle
400160030231	Voice	MiddlePassive	Middle
400160070031	Voice	MiddlePassive	Middle
400160080071	Voice	MiddlePassive	Middle
400160270071	Voice	MiddlePassive	Middle
400160280221	Voice	MiddlePassive	Middle
400170030021	Voice	Middle	Active
400170050041	Voice	Middle	Active
400170050101	Voice	Middle	Active
400170070121	Voice	MiddlePassive	Middle
400170100161	Gender	Neuter	
400170100161	Number	Singular	
400170100161	Case	Accusative	
400170110071	Voice	MiddlePassive	Middle
400170150091	Voice	MiddlePassive	Middle
400170170101	Case	Nominative	Vocative
400170250041	Gender	Masculine	Neuter
400170250041	Number	Singular	Plural
400170250041	Case	Accusative	Nominative
400180010171	Case	Dative	Nominative
400180040151	Case	Dative	Nominative
400180050131	Voice	MiddlePassive	Middle
400180070201	Voice	MiddlePassive	Middle
400180100041	Gender	Neuter	Masculine
400180100051	Gender	Neuter	Masculine
400180100061	Gender	Neuter	Masculine
400180100071	Gender	Neuter	Masculine
400180100141	Gender	Neuter	Masculine
400180120011	Case	Nominative	Accusative
400180120161	Person	Third	
400180120161	Mood	Indicative	Participle
400180120161	Tense	Future	Aorist
400180140151	Gender	Neuter	Masculine
400180140161	Gender	Neuter	Masculine
400180140171	Gender	Neuter	Masculine
400180250201	Tense	Present	Imperfect
400190090171	Voice	MiddlePassive	Middle
400190120301	Voice	MiddlePassive	Middle
400190130161	Gender	Masculine	Neuter
400190160021	Voice	Middle	Active
400190210241	Tense	Present	Aorist
400190240071	Gender	Feminine	Masculine
400190250101	Voice	MiddlePassive	Middle
400190270071	Voice	Middle	Active
400190290221	Gender	Neuter	
400190290221	Number	Plural	
400190290221	Case	Accusative	
400200180011	Voice	Middle	Active
400200190171	Voice	Passive	Middle
400200220101	Voice	MiddlePassive	Middle
400200220201	Voice	MiddlePassive	Middle
400200260031	Tense	Future	Present
400200260031	Voice	Middle	Active
400200290021	Voice	MiddlePassive	Middle
400200300021	Voice	Middle	Active
400200300051	Voice	MiddlePassive	Middle
400200340071	Gender	Neuter	Masculine
400210020031	Voice	MiddlePassive	Middle
400210030141	Gender	Masculine	
400210030141	Number	Singular	
400210030141	Case	Nominative	
400210050051	Voice	Middle	Active
400210050091	Voice	MiddlePassive	Middle
400210090181	Voice	MiddlePassive	Middle
400210190191	Gender	Neuter	
400210190191	Number	Singular	
400210190191	Case	Accusative	
400210210171	Gender	Neuter	
400210210171	Number	Singular	
400210210171	Case	Accusative	
400210250141	Voice	MiddlePassive	Middle
400210260061	Voice	MiddlePassive	Middle
400210280011	Case	Nominative	Accusative
400210280171	Voice	MiddlePassive	Middle
400210290071	Gender	Neuter	
400210290071	Number	Singular	
400210290071	Case	Accusative	
400210320261	Gender	Neuter	
400210320261	Number	Singular	
400210320261	Case	Accusative	
400210370011	Gender	Neuter	
400210370011	Number	Singular	
400210370011	Case	Accusative	
400210380141	Tense	Present	Aorist
400210380151	Tense	Present	Aorist
400220040091	Voice	Middle	Active
400220040241	Tense	Present	Aorist
400220090011	Voice	MiddlePassive	Middle
400220100211	Voice	MiddlePassive	Middle
400220110071	Voice	MiddlePassive	Middle
400220160101	Case	Nominative	Accusative
400220170041	Case	Nominative	Accusative
400220270011	Gender	Neuter	
400220270011	Number	Singular	
400220270011	Case	Accusative	
400220440061	Voice	MiddlePassive	Middle
400220460031	Voice	MiddlePassive	Middle
400230130201	Voice	MiddlePassive	Middle
400230130231	Voice	MiddlePassive	Middle
400230150241	Gender	Masculine	
400230150241	Number	Singular	
400230150241	Case	Accusative	
400230160051	Case	Nominative	Vocative
400230160061	Case	Nominative	Vocative
400230220161	Voice	MiddlePassive	Middle
400230240031	Case	Nominative	Vocative
400230240041	Case	Nominative	Vocative
400230240091	Gender	Feminine	Masculine
400230240101	Case	Nominative	Vocative
400230260041	Gender	Neuter	
400230260041	Number	Singular	
400230260041	Case	Accusative	
400230260121	Gender	Neuter	Feminine
400230260121	Case	Nominative	Genitive
400230270141	Voice	MiddlePassive	Middle
400230340031	Voice	Middle	Active
400230370031	Case	Nominative	Vocative
400230370041	Case	Nominative	Vocative
400230370081	Case	Nominative	Vocative
400230380011	Voice	Middle	Active
400230390151	Voice	MiddlePassive	Middle
400240010081	Voice	MiddlePassive	Middle
400240030011	Voice	MiddlePassive	Middle
400240200011	Voice	MiddlePassive	Middle
400240230061	Voice	Middle	Active
400240250011	Voice	Middle	Active
400240260051	Voice	Middle	Active
400240260121	Voice	Middle	Active
400240270051	Voice	MiddlePassive	Middle
400240270091	Voice	MiddlePassive	Middle
400240290231	Voice	MiddlePassive	Middle
400240300261	Voice	MiddlePassive	Middle
400240420111	Voice	MiddlePassive	Middle
400240430031	Mood	Imperative	Indicative
400240430131	Voice	MiddlePassive	Middle
400240440051	Voice	MiddlePassive	Middle
400240440161	Voice	MiddlePassive	Middle
400250060061	Voice	Middle	Active
400250060091	Voice	MiddlePassive	Middle
400250090131	Voice	MiddlePassive	Middle
400250100011	Voice	MiddlePassive	Middle
400250110011	Gender	Neuter	
400250110011	Number	Singular	
400250110011	Case	Accusative	
400250110031	Voice	MiddlePassive	Middle
400250190051	Voice	MiddlePassive	Middle
400250320121	Gender	Neuter	Masculine
400250340051	Gender	Neuter	Masculine
400250340091	Tense	Present	Aorist
400250340101	Case	Nominative	Vocative
400250340111	Case	Nominative	Vocative
400250390051	Voice	Active	
400250390051	Mood	Participle	
400250390051	Tense	Present	
400250410041	Gender	Neuter	Masculine
400250410111	Case	Nominative	Vocative
400250410071	Voice	MiddlePassive	Middle
400260020081	Voice	MiddlePassive	Middle
400260070141	Voice	MiddlePassive	Middle
400260090011	Voice	MiddlePassive	Middle
400260200041	Voice	MiddlePassive	Middle
400260360021	Voice	MiddlePassive	Middle
400260390031	Gender	Neuter	Masculine
400260390081	Voice	MiddlePassive	Middle
400260390191	Case	Nominative	Accusative
400260390201	Case	Nominative	Accusative
400260390211	Case	Nominative	Accusative
400260400021	Voice	MiddlePassive	Middle
400260410031	Voice	MiddlePassive	Middle
400260420111	Voice	MiddlePassive	Middle
400260450021	Voice	MiddlePassive	Middle
400260450141	Voice	Middle	Active
400260460011	Voice	MiddlePassive	Passive
400260460031	Voice	Middle	Active
400260470051	Voice	Middle	Active
400260510021	Voice	Middle	Active
400260530051	Voice	MiddlePassive	Middle
400260530141	Gender	Neuter	
400260530141	Number	Plural	
400260530141	Case	Accusative	
400260550251	Voice	MiddlePassive	Middle
400260580161	Voice	MiddlePassive	Middle
400260600071	Gender	Neuter	
400260600071	Number	Singular	
400260600071	Case	Accusative	
400260610041	Voice	MiddlePassive	Middle
400260620081	Voice	MiddlePassive	Middle
400260640171	Voice	MiddlePassive	Middle
400260640231	Voice	MiddlePassive	Middle
400260660011	Case	Nominative	Accusative
400260690041	Voice	MiddlePassive	Middle
400260690171	Voice	Active	Middle
400270190011	Voice	MiddlePassive	Middle
400270240111	Voice	MiddlePassive	Middle
400270290261	Number	Plural	Singular
400270290261	Case	Genitive	Vocative
400270320011	Voice	MiddlePassive	Middle
400270360021	Voice	MiddlePassive	Middle
400270390031	Voice	MiddlePassive	Middle
400270400031	Case	Nominative	Vocative
400270400041	Case	Nominative	Vocative
400270400111	Case	Nominative	Vocative
400270420051	Voice	MiddlePassive	Middle
400270460151	Tense	Aorist	
400270460151	Person	Second	
400270460151	Voice	Active	
400270460151	Number	Singular	
400270460151	Mood	Indicative	
400270490081	Voice	MiddlePassive	Middle
400270510021	Voice	Middle	Active
400270520091	Voice	MiddlePassive	Passive
400270520111	Number	Plural	Singular
400270570091	Gender	Neuter	
400270570091	Number	Singular	
400270570091	Case	Accusative	
400270610111	Voice	MiddlePassive	Middle
400280020021	Voice	Middle	Active
400280020181	Voice	MiddlePassive	Middle
400280050091	Voice	MiddlePassive	Middle
400280060081	Tense	Present	Aorist
400280060131	Voice	MiddlePassive	Middle
400280070021	Gender	Neuter	
400280070021	Number	Singular	
400280070021	Case	Accusative	
400280070141	Voice	Middle	Active
400280070231	Voice	Middle	Active
400280080031	Gender	Neuter	
400280080031	Number	Singular	
400280080031	Case	Accusative	
400280090021	Voice	Middle	Active
400280100071	Voice	MiddlePassive	Middle
400280110011	Voice	MiddlePassive	Middle
400280110041	Voice	Middle	Active
400280130121	Voice	MiddlePassive	Middle
400280200091	Voice	Middle	Active
410010020081	Voice	Middle	Active
410010050021	Voice	MiddlePassive	Middle
410010070041	Voice	MiddlePassive	Middle
410010100021	Gender	Masculine	
410010100021	Number	Singular	
410010100021	Case	Nominative	
410010120021	Gender	Masculine	
410010120021	Number	Singular	
410010120021	Case	Nominative	
410010170061	Tense	Present	Aorist
410010180021	Gender	Masculine	
410010180021	Number	Singular	
410010180021	Case	Nominative	
410010190031	Gender	Neuter	
410010190031	Number	Singular	
410010190031	Case	Accusative	
410010200021	Gender	Masculine	
410010200021	Number	Singular	
410010200021	Case	Nominative	
410010210021	Voice	MiddlePassive	Middle
410010210061	Gender	Masculine	
410010210061	Number	Singular	
410010210061	Case	Nominative	
410010210091	Gender	Masculine	
410010210091	Tense	Aorist	Imperfect
410010210091	Mood	Participle	Indicative
410010210091	Case	Nominative	
410010230021	Gender	Masculine	
410010230021	Number	Singular	
410010230021	Case	Nominative	
410010280061	Gender	Masculine	
410010280061	Number	Singular	
410010280061	Case	Nominative	
410010290021	Gender	Masculine	
410010290021	Number	Singular	
410010290021	Case	Nominative	
410010300051	Voice	MiddlePassive	Middle
410010300081	Gender	Masculine	
410010300081	Number	Singular	
410010300081	Case	Nominative	
410010320171	Voice	MiddlePassive	Middle
410010350031	Gender	Neuter	
410010350031	Number	Plural	
410010350031	Case	Accusative	
410010350131	Voice	MiddlePassive	Middle
410010380081	Voice	MiddlePassive	Middle
410010400021	Voice	MiddlePassive	Middle
410010400161	Voice	MiddlePassive	Middle
410010420021	Gender	Masculine	
410010420021	Number	Singular	
410010420021	Case	Nominative	
410010430041	Gender	Masculine	
410010430041	Number	Singular	
410010430041	Case	Nominative	
410010450141	Voice	MiddlePassive	Middle
410010450261	Voice	MiddlePassive	Middle
410020030021	Voice	MiddlePassive	Middle
410020040031	Voice	MiddlePassive	Middle
410020040221	Voice	MiddlePassive	Middle
410020050121	Tense	Present	Perfect
410020060071	Voice	MiddlePassive	Middle
410020060091	Voice	MiddlePassive	Middle
410020070071	Voice	MiddlePassive	Middle
410020080021	Gender	Masculine	
410020080021	Number	Singular	
410020080021	Case	Nominative	
410020080111	Voice	MiddlePassive	Middle
410020080181	Voice	MiddlePassive	Middle
410020120041	Gender	Masculine	
410020120041	Number	Singular	
410020120041	Case	Nominative	
410020130111	Voice	MiddlePassive	Middle
410020140081	Voice	MiddlePassive	Middle
410020150021	Voice	MiddlePassive	Middle
410020150031	Voice	MiddlePassive	Middle
410020150141	Voice	MiddlePassive	Middle
410020180111	Voice	MiddlePassive	Middle
410020190071	Voice	MiddlePassive	Middle
410020190281	Voice	MiddlePassive	Middle
410020210241	Voice	MiddlePassive	Middle
410020230071	Voice	MiddlePassive	Middle
410030040071	Gender	Neuter	
410030040071	Number	Singular	
410030040071	Case	Accusative	
410030050061	Voice	MiddlePassive	Middle
410030060051	Gender	Masculine	
410030060051	Number	Singular	
410030060051	Case	Nominative	
410030110131	Gender	Masculine	Neuter
410030120021	Gender	Neuter	
410030120021	Number	Plural	
410030120021	Case	Accusative	
410030130071	Voice	MiddlePassive	Middle
410030200021	Voice	MiddlePassive	Middle
410030200061	Voice	MiddlePassive	Middle
410030200121	Voice	MiddlePassive	Middle
410030230091	Voice	MiddlePassive	Middle
410030240081	Voice	MiddlePassive	Middle
410030260111	Voice	MiddlePassive	Middle
410030270031	Voice	MiddlePassive	Middle
410030270171	Gender	Neuter	
410030270171	Number	Singular	
410030270171	Case	Accusative	
410030310021	Voice	MiddlePassive	Middle
410030310021	Number	Singular	Plural
410030320021	Voice	MiddlePassive	Middle
410030320091	Voice	Middle	Active
410030320201	Case	Genitive	Accusative
410030330051	Gender	Masculine	Feminine
410030340061	Gender	Masculine	
410030340061	Number	Singular	
410030340061	Case	Dative	
410030340071	Voice	MiddlePassive	Middle
410040010191	Voice	MiddlePassive	Middle
410040030021	Voice	Middle	Active
410040050131	Gender	Masculine	
410040050131	Number	Singular	
410040050131	Case	Nominative	
410040080171	Gender	Neuter	
410040080171	Number	Singular	
410040080171	Case	Nominative	Accusative
410040080201	Gender	Neuter	
410040080201	Number	Singular	
410040080201	Case	Nominative	Dative
410040080231	Gender	Neuter	
410040080231	Number	Singular	
410040080231	Case	Nominative	Dative
410040110201	Voice	MiddlePassive	Middle
410040150151	Gender	Masculine	
410040150151	Number	Singular	
410040150151	Case	Nominative	
410040150161	Voice	MiddlePassive	Middle
410040160141	Gender	Masculine	
410040160141	Number	Singular	
410040160141	Case	Nominative	
410040170181	Gender	Masculine	
410040170181	Number	Singular	
410040170181	Case	Nominative	
410040190171	Voice	MiddlePassive	Middle
410040190231	Voice	MiddlePassive	Middle
410040200161	Voice	MiddlePassive	Middle
410040200191	Gender	Neuter	
410040200191	Number	Singular	
410040200191	Case	Nominative	Dative
410040200221	Gender	Neuter	
410040200221	Number	Singular	
410040200221	Case	Nominative	Dative
410040200251	Gender	Neuter	
410040200251	Number	Singular	
410040200251	Case	Nominative	Dative
410040210051	Voice	MiddlePassive	Middle
410040270131	Voice	MiddlePassive	Middle
410040280051	Gender	Neuter	
410040280051	Number	Singular	
410040280051	Case	Accusative	
410040280101	Case	Accusative	Nominative
410040290061	Gender	Masculine	
410040290061	Number	Singular	
410040290061	Case	Nominative	
410040320061	Voice	MiddlePassive	Middle
410040320161	Voice	MiddlePassive	Middle
410040320201	Gender	Masculine	Neuter
410040330101	Voice	MiddlePassive	Middle
410040370021	Voice	MiddlePassive	Middle
410050020071	Gender	Masculine	
410050020071	Number	Singular	
410050020071	Case	Nominative	
410050030131	Voice	MiddlePassive	Middle
410050080051	Case	Nominative	Vocative
410050080061	Case	Nominative	Vocative
410050080071	Case	Nominative	Vocative
410050080081	Case	Nominative	Vocative
410050100041	Gender	Neuter	
410050100041	Number	Plural	
410050100041	Case	Accusative	
410050150021	Voice	MiddlePassive	Middle
410050150091	Voice	MiddlePassive	Middle
410050150101	Voice	MiddlePassive	Middle
410050160091	Voice	MiddlePassive	Middle
410050220021	Voice	MiddlePassive	Middle
410050230041	Gender	Neuter	
410050230041	Number	Plural	
410050230041	Case	Accusative	
410050270031	Gender	Masculine	Neuter
410050270031	Number	Singular	Plural
410050270031	Case	Genitive	Nominative
410050290021	Gender	Masculine	
410050290021	Number	Singular	
410050290021	Case	Nominative	
410050300021	Gender	Masculine	
410050300021	Number	Singular	
410050300021	Case	Nominative	
410050340051	Case	Vocative	Nominative
410050350041	Voice	MiddlePassive	Middle
410050360121	Voice	MiddlePassive	Middle
410050360131	Gender	Neuter	
410050360131	Number	Singular	
410050360131	Case	Accusative	
410050380021	Voice	MiddlePassive	Middle
410050380151	Gender	Neuter	
410050380151	Number	Plural	
410050380151	Case	Accusative	
410050400211	Voice	MiddlePassive	Middle
410050410091	Gender	Feminine	
410050410091	Number	Singular	
410050410091	Case	Vocative	
410050410101	Tense	Aorist	
410050410101	Person	Second	
410050410101	Voice	Active	
410050410101	Number	Singular	
410050410101	Mood	Imperative	
410050410141	Case	Nominative	Vocative
410050410151	Case	Nominative	Vocative
410050420021	Gender	Masculine	
410050420021	Number	Singular	
410050420021	Case	Nominative	
410050420141	Gender	Masculine	
410050420141	Number	Singular	
410050420141	Case	Nominative	
410050430041	Gender	Neuter	
410050430041	Number	Plural	
410050430041	Case	Accusative	
410060010051	Voice	MiddlePassive	Middle
410060020321	Voice	MiddlePassive	Middle
410060050031	Voice	MiddlePassive	Middle
410060060021	Tense	Imperfect	Aorist
410060060111	Gender	Masculine	
410060060111	Number	Singular	
410060060111	Case	Dative	
410060070021	Voice	MiddlePassive	Middle
410060080121	Gender	Neuter	
410060080121	Number	Singular	
410060080121	Case	Accusative	
410060090021	Voice	MiddlePassive	Middle
410060110111	Voice	MiddlePassive	Middle
410060190121	Voice	MiddlePassive	Middle
410060200041	Voice	MiddlePassive	Middle
410060200191	Gender	Neuter	
410060200191	Number	Plural	
410060200191	Case	Accusative	
410060220091	Person	Third	
410060220091	Mood	Indicative	Participle
410060220141	Voice	MiddlePassive	Middle
410060250031	Gender	Masculine	
410060250031	Number	Singular	
410060250031	Case	Nominative	
410060260111	Voice	MiddlePassive	Middle
410060270021	Gender	Masculine	
410060270021	Number	Singular	
410060270021	Case	Nominative	
410060310041	Tense	Present	Aorist
410060310141	Gender	Neuter	
410060310141	Number	Singular	
410060310141	Case	Accusative	
410060310181	Voice	MiddlePassive	Middle
410060360071	Gender	Masculine	
410060360071	Number	Singular	
410060360071	Case	Dative	
410060450021	Gender	Masculine	
410060450021	Number	Singular	
410060450021	Case	Nominative	
410060480191	Voice	MiddlePassive	Middle
410060500091	Gender	Masculine	
410060500091	Number	Singular	
410060500091	Case	Nominative	
410060500201	Voice	MiddlePassive	Middle
410060540071	Gender	Masculine	
410060540071	Number	Singular	
410060540071	Case	Nominative	
410060560041	Voice	MiddlePassive	Middle
410070070031	Voice	MiddlePassive	Middle
410070110121	Gender	Masculine	
410070110121	Number	Singular	
410070110121	Case	Nominative	
410070150061	Voice	MiddlePassive	Middle
410070150101	Voice	MiddlePassive	Middle
410070150181	Voice	MiddlePassive	Middle
410070180151	Voice	MiddlePassive	Middle
410070180201	Voice	MiddlePassive	Middle
410070190031	Voice	MiddlePassive	Middle
410070190161	Voice	MiddlePassive	Middle
410070200081	Voice	MiddlePassive	Middle
410070210121	Voice	MiddlePassive	Middle
410070230061	Voice	MiddlePassive	Middle
410070250021	Gender	Masculine	
410070250021	Number	Singular	
410070250021	Case	Nominative	
410070270051	Gender	Neuter	
410070270051	Number	Singular	
410070270051	Case	Accusative	
410070340101	Tense	Aorist	
410070340101	Person	Second	
410070340101	Voice	Passive	
410070340101	Number	Singular	
410070340101	Mood	Imperative	
410070360131	Gender	Neuter	
410070360131	Number	Singular	
410070360131	Case	Accusative	
410080010181	Number	Plural	Singular
410080010181	Case	Dative	Genitive
410080020011	Voice	MiddlePassive	Middle
410080100021	Gender	Masculine	
410080100021	Number	Singular	
410080100021	Case	Nominative	
410080160021	Voice	MiddlePassive	Middle
410080170031	Person	Third	
410080170031	Voice	Active	
410080170031	Mood	Indicative	
410080170031	Tense	Present	
410080170061	Voice	MiddlePassive	Middle
410080220021	Voice	MiddlePassive	Middle
410080360011	Case	Nominative	Accusative
410080360051	Mood	Infinitive	Subjunctive
410090030091	Case	Accusative	Nominative
410090030151	Voice	MiddlePassive	Middle
410090110131	Gender	Neuter	
410090110131	Number	Singular	
410090110131	Case	Accusative	
410090120081	Gender	Neuter	
410090120081	Number	Singular	
410090120081	Case	Accusative	
410090150021	Gender	Masculine	
410090150021	Number	Singular	
410090150021	Case	Nominative	
410090150111	Voice	MiddlePassive	Middle
410090200111	Gender	Masculine	
410090200111	Number	Singular	
410090200111	Case	Nominative	
410090200191	Voice	MiddlePassive	Middle
410090220171	Voice	MiddlePassive	Middle
410090230061	Case	Nominative	Accusative
410090230081	Voice	MiddlePassive	Middle
410090240011	Gender	Masculine	
410090240011	Number	Singular	
410090240011	Case	Nominative	
410090250151	Case	Nominative	Vocative
410090250161	Case	Nominative	Vocative
410090250181	Case	Nominative	Vocative
410090250191	Case	Nominative	Vocative
410090260041	Gender	Neuter	
410090260041	Number	Plural	
410090260041	Case	Accusative	
410090290091	Voice	MiddlePassive	Middle
410090300031	Voice	MiddlePassive	Middle
410090320071	Voice	MiddlePassive	Middle
410090330161	Voice	MiddlePassive	Middle
410090370131	Voice	MiddlePassive	Middle
410090370181	Voice	MiddlePassive	Middle
410090370211	Voice	MiddlePassive	Middle
410090390201	Gender	Neuter	
410090390201	Number	Singular	
410090390201	Case	Accusative	
410090420181	Voice	MiddlePassive	Middle
410090430031	Tense	Present	Aorist
410100010041	Voice	MiddlePassive	Middle
410100010151	Voice	MiddlePassive	Middle
410100110131	Voice	MiddlePassive	Middle
410100120101	Voice	MiddlePassive	Middle
410100140121	Voice	MiddlePassive	Middle
410100170021	Voice	MiddlePassive	Middle
410100210281	Tense	Present	Aorist
410100250031	Gender	Feminine	Masculine
410100260071	Number	Plural	Singular
410100260101	Voice	MiddlePassive	Middle
410100280061	Voice	Middle	Active
410100300041	Gender	Neuter	
410100300041	Number	Plural	
410100300041	Case	Accusative	
410100300281	Voice	MiddlePassive	Middle
410100320201	Voice	MiddlePassive	Middle
410100330021	Voice	Middle	Active
410100350021	Voice	MiddlePassive	Middle
410100380101	Voice	MiddlePassive	Middle
410100390051	Voice	MiddlePassive	Middle
410100400011	Case	Nominative	Accusative
410100420201	Gender	Neuter	Masculine
410100460021	Voice	MiddlePassive	Middle
410100460061	Voice	MiddlePassive	Middle
410100460231	Voice	MiddlePassive	Middle
410100520131	Gender	Masculine	
410100520131	Number	Singular	
410100520131	Case	Nominative	
410110020121	Gender	Masculine	
410110020121	Number	Singular	
410110020121	Case	Nominative	
410110020131	Voice	MiddlePassive	Middle
